timestamp,vehicle_id,engine_temp,rpm,brake_pressure,bearing_temp,fuel_level,odometer,failure_label
2025-11-23 12:00:00,VH-019,92.01,2941.0,44.0,36.44,55.9,41094.0,0
2025-11-23 13:00:00,VH-019,95.99,2194.0,43.82,38.93,62.3,41096.0,0
2025-11-23 14:00:00,VH-019,98.42,2248.0,44.66,32.22,57.0,41087.0,0
2025-11-23 15:00:00,VH-019,85.42,1718.0,43.21,37.77,57.6,41096.0,0
2025-11-23 16:00:00,VH-019,88.38,2298.0,44.93,37.67,62.7,41098.0,0
2025-11-23 17:00:00,VH-019,87.83,2811.0,46.21,37.9,72.0,41101.0,0
2025-11-23 18:00:00,VH-019,89.19,2473.0,45.33,35.25,41.3,41103.0,0
2025-11-23 19:00:00,VH-019,94.17,2100.0,47.15,33.06,54.4,41117.0,0
2025-11-24 08:00:00,VH-019,91.78,2379.0,45.5,41.59,45.5,41163.0,0
2025-11-24 09:00:00,VH-019,87.55,2783.0,43.77,43.05,59.7,41137.0,0
2025-11-24 10:00:00,VH-019,92.35,3020.0,47.38,38.28,68.1,41146.0,0
2025-11-24 11:00:00,VH-019,92.96,2645.0,39.21,35.0,62.1,41152.0,0
2025-11-24 12:00:00,VH-019,89.85,2536.0,47.42,39.06,36.7,41169.0,0
2025-11-24 13:00:00,VH-019,80.47,2883.0,41.87,42.27,57.2,41154.0,0
2025-11-24 14:00:00,VH-019,80.07,2792.0,45.83,39.85,69.5,41152.0,0
2025-11-24 15:00:00,VH-019,88.95,2176.0,44.11,41.62,51.6,41132.0,0
2025-11-24 16:00:00,VH-019,85.06,2742.0,44.39,39.81,40.0,41120.0,0
2025-11-24 17:00:00,VH-019,91.32,2902.0,41.58,39.58,71.9,41150.0,0
2025-11-24 18:00:00,VH-019,94.51,2576.0,44.47,40.46,79.1,41144.0,0
2025-11-24 19:00:00,VH-019,89.56,2104.0,45.31,37.53,71.6,41164.0,0
2025-11-25 08:00:00,VH-019,93.94,2919.0,43.59,35.14,64.4,41200.0,0
2025-11-25 09:00:00,VH-019,100.0,1731.0,46.24,39.81,52.4,41190.0,0
2025-11-25 10:00:00,VH-019,88.3,1843.0,47.91,46.1,56.6,41194.0,0
2025-11-25 11:00:00,VH-019,83.45,2062.0,43.82,41.63,91.9,41193.0,0
2025-11-25 12:00:00,VH-019,85.49,2033.0,45.9,39.03,61.0,41196.0,0
2025-11-25 13:00:00,VH-019,96.8,2806.0,46.44,39.11,58.1,41193.0,0
2025-11-25 14:00:00,VH-019,92.6,2669.0,46.13,33.31,63.4,41197.0,0
2025-11-25 15:00:00,VH-019,85.61,2791.0,45.35,45.06,64.8,41197.0,0
2025-11-25 16:00:00,VH-019,89.46,2031.0,47.46,38.94,63.3,41189.0,0
2025-11-25 17:00:00,VH-019,93.9,2126.0,43.89,38.38,54.2,41192.0,0
2025-11-25 18:00:00,VH-019,89.75,2904.0,46.79,40.12,64.9,41195.0,0
2025-11-25 19:00:00,VH-019,95.6,1806.0,45.87,40.52,59.1,41193.0,0
2025-11-26 08:00:00,VH-019,89.81,2197.0,46.03,40.84,64.5,41254.0,0
2025-11-26 09:00:00,VH-019,93.8,2850.0,43.44,33.39,62.8,41259.0,0
2025-11-26 10:00:00,VH-019,82.1,2528.0,47.26,37.65,75.2,41263.0,0
2025-11-26 11:00:00,VH-019,89.09,2353.0,44.3,38.4,48.3,41236.0,0
2025-11-26 12:00:00,VH-019,78.64,2492.0,49.08,32.03,58.2,41248.0,0
2025-11-26 13:00:00,VH-019,89.24,3003.0,43.22,32.16,54.7,41243.0,0
2025-11-26 14:00:00,VH-019,78.85,2598.0,42.63,37.75,56.4,41239.0,0
2025-11-26 15:00:00,VH-019,94.45,2387.0,45.11,39.76,62.9,41251.0,0
2025-11-26 16:00:00,VH-019,85.88,2055.0,45.32,35.11,67.9,41249.0,0
2025-11-26 17:00:00,VH-019,93.24,2106.0,42.72,43.04,58.5,41259.0,0
2025-11-26 18:00:00,VH-019,82.94,2387.0,47.6,33.31,82.8,41252.0,0
2025-11-26 19:00:00,VH-019,85.91,2641.0,47.22,35.52,53.2,41252.0,0
2025-11-27 08:00:00,VH-019,92.32,2421.0,45.8,40.56,61.7,41293.0,0
2025-11-27 09:00:00,VH-019,89.9,3202.0,45.67,41.72,54.9,41303.0,0
2025-11-27 10:00:00,VH-019,93.97,3099.0,47.46,34.64,71.5,41317.0,0
2025-11-27 11:00:00,VH-019,87.13,2142.0,44.95,38.54,56.5,41288.0,0
2025-11-27 12:00:00,VH-019,97.36,2156.0,43.99,38.33,45.3,41285.0,0
2025-11-27 13:00:00,VH-019,87.84,2830.0,45.38,31.82,73.9,41308.0,0
2025-11-27 14:00:00,VH-019,90.96,2566.0,46.35,44.98,68.8,41303.0,0
2025-11-27 15:00:00,VH-019,83.86,2566.0,46.55,37.65,54.8,41306.0,0
2025-11-27 16:00:00,VH-019,85.06,2847.0,44.13,31.63,55.5,41299.0,0
2025-11-27 17:00:00,VH-019,92.76,2675.0,42.42,38.37,54.7,41296.0,0
2025-11-27 18:00:00,VH-019,85.01,2480.0,51.26,43.57,50.0,41301.0,0
2025-11-27 19:00:00,VH-019,88.43,2557.0,46.83,37.61,52.9,41312.0,0
2025-11-28 08:00:00,VH-019,83.83,2576.0,42.03,34.92,67.4,41343.0,0
2025-11-28 09:00:00,VH-019,80.62,2211.0,43.34,34.21,65.5,41335.0,0
2025-11-28 10:00:00,VH-019,87.06,2553.0,44.31,36.79,52.8,41338.0,0
2025-11-28 11:00:00,VH-019,86.82,2763.0,44.13,38.5,71.2,41356.0,0
2025-11-28 12:00:00,VH-019,83.62,2679.0,47.1,36.25,44.1,41346.0,0
2025-11-28 13:00:00,VH-019,90.94,2737.0,43.96,31.89,47.2,41354.0,0
2025-11-28 14:00:00,VH-019,99.95,2491.0,47.63,34.83,53.5,41327.0,0
2025-11-28 15:00:00,VH-019,91.85,2143.0,46.2,36.49,80.2,41368.0,0
2025-11-28 16:00:00,VH-019,78.48,2736.0,43.51,39.94,46.6,41364.0,0
2025-11-28 17:00:00,VH-019,95.15,1934.0,44.64,38.49,67.2,41350.0,0
2025-11-28 18:00:00,VH-019,93.93,2472.0,46.22,33.9,59.7,41362.0,0
2025-11-28 19:00:00,VH-019,97.06,2569.0,44.8,42.1,59.0,41361.0,0
2025-11-29 08:00:00,VH-019,89.47,2516.0,42.79,34.25,69.8,41417.0,0
2025-11-29 09:00:00,VH-019,90.53,2434.0,47.05,39.01,36.0,41410.0,0
2025-11-29 10:00:00,VH-019,83.32,2495.0,44.12,36.08,60.5,41409.0,0
2025-11-29 11:00:00,VH-019,90.16,3064.0,48.07,42.57,59.4,41395.0,0
2025-11-29 12:00:00,VH-019,89.83,2950.0,47.13,30.21,63.1,41376.0,0
2025-11-29 13:00:00,VH-019,89.9,2288.0,43.33,40.55,53.5,41400.0,0
2025-11-29 14:00:00,VH-019,85.34,2529.0,46.92,35.37,66.4,41401.0,0
2025-11-29 15:00:00,VH-019,90.24,2360.0,46.55,40.01,58.7,41402.0,0
2025-11-29 16:00:00,VH-019,93.71,2717.0,44.39,41.5,68.6,41421.0,0
2025-11-29 17:00:00,VH-019,82.15,2781.0,47.3,41.02,57.5,41386.0,0
2025-11-29 18:00:00,VH-019,97.7,2307.0,44.41,44.2,47.3,41408.0,0
2025-11-29 19:00:00,VH-019,86.23,2190.0,45.34,40.03,69.5,41411.0,0
2025-11-30 08:00:00,VH-019,86.47,2043.0,44.31,39.04,57.9,41414.0,0
2025-11-30 09:00:00,VH-019,80.86,2404.0,46.71,35.29,67.3,41435.0,0
2025-11-30 10:00:00,VH-019,91.28,2605.0,45.94,34.98,44.5,41457.0,0
2025-11-30 11:00:00,VH-019,82.37,2192.0,47.78,38.51,63.7,41456.0,0
2025-11-30 12:00:00,VH-019,92.95,2491.0,43.2,46.05,57.1,41453.0,0
2025-11-30 13:00:00,VH-019,92.2,2287.0,44.15,42.46,52.6,41454.0,0
2025-11-30 14:00:00,VH-019,94.48,2414.0,44.81,40.87,58.6,41429.0,0
2025-11-30 15:00:00,VH-019,97.52,2110.0,45.43,34.05,54.9,41446.0,0
2025-11-30 16:00:00,VH-019,90.87,2149.0,48.97,38.07,68.8,41450.0,0
2025-11-30 17:00:00,VH-019,94.99,1660.0,43.59,36.43,54.7,41455.0,0
2025-11-30 18:00:00,VH-019,92.94,2470.0,44.9,45.32,63.2,41428.0,0
2025-11-30 19:00:00,VH-019,93.85,2724.0,47.32,39.8,51.0,41459.0,0
2025-11-01 08:00:00,VH-020,90.5,2918.0,48.1,37.63,68.8,40010.0,0
2025-11-01 09:00:00,VH-020,90.79,3283.0,47.09,36.24,62.6,40009.0,0
2025-11-01 10:00:00,VH-020,99.6,2748.0,45.58,41.79,57.8,39990.0,0
2025-11-01 11:00:00,VH-020,93.52,2349.0,50.43,38.76,67.1,39994.0,0
2025-11-01 12:00:00,VH-020,96.32,2489.0,44.75,37.7,47.1,39997.0,0
2025-11-01 13:00:00,VH-020,92.73,1882.0,47.04,37.19,62.4,39978.0,0
2025-11-01 14:00:00,VH-020,91.12,2083.0,44.3,33.3,51.2,39998.0,0
2025-11-01 15:00:00,VH-020,88.64,2854.0,41.26,37.85,59.0,39995.0,0
2025-11-01 16:00:00,VH-020,85.43,2941.0,49.1,32.86,50.8,39990.0,0
2025-11-01 17:00:00,VH-020,88.59,3002.0,46.06,37.54,60.2,39997.0,0
2025-11-01 18:00:00,VH-020,93.69,2844.0,46.18,31.41,60.1,39998.0,0
2025-11-01 19:00:00,VH-020,94.96,2596.0,46.11,36.51,69.4,40012.0,0
2025-11-02 08:00:00,VH-020,81.87,1982.0,46.52,37.48,70.3,40052.0,0
2025-11-02 09:00:00,VH-020,93.46,2201.0,45.68,39.03,53.1,40060.0,0
2025-11-02 10:00:00,VH-020,80.52,2583.0,42.41,34.93,69.9,40039.0,0
2025-11-02 11:00:00,VH-020,84.29,2732.0,42.78,41.05,66.4,40042.0,0
2025-11-02 12:00:00,VH-020,94.9,1725.0,45.94,34.26,54.8,40045.0,0
2025-11-02 13:00:00,VH-020,96.41,2299.0,44.84,36.69,50.2,40040.0,0
2025-11-02 14:00:00,VH-020,91.54,2489.0,46.53,37.27,57.9,40058.0,0
2025-11-02 15:00:00,VH-020,88.14,1924.0,46.7,35.97,60.7,40044.0,0
2025-11-02 16:00:00,VH-020,85.14,1741.0,45.68,27.82,73.0,40060.0,0
2025-11-02 17:00:00,VH-020,85.45,3135.0,49.12,37.18,64.1,40051.0,0
2025-11-02 18:00:00,VH-020,97.57,1943.0,44.55,40.76,68.1,40050.0,0
2025-11-02 19:00:00,VH-020,96.96,2593.0,45.23,40.09,59.4,40051.0,0
2025-11-03 08:00:00,VH-020,86.06,3673.0,44.05,40.19,79.1,40087.0,0
2025-11-03 09:00:00,VH-020,93.06,2509.0,48.59,35.27,52.5,40100.0,0
2025-11-03 10:00:00,VH-020,87.53,2316.0,49.06,38.38,52.2,40096.0,0
2025-11-03 11:00:00,VH-020,92.02,2635.0,43.85,33.12,59.5,40099.0,0
2025-11-03 12:00:00,VH-020,86.77,3012.0,46.15,38.4,56.4,40117.0,0
2025-11-03 13:00:00,VH-020,84.23,2301.0,44.1,38.9,66.6,40087.0,0
2025-11-03 14:00:00,VH-020,86.58,2679.0,43.67,36.79,61.7,40090.0,0
2025-11-03 15:00:00,VH-020,91.39,2745.0,45.08,42.28,67.3,40100.0,0
2025-11-03 16:00:00,VH-020,88.39,3202.0,43.68,37.18,55.9,40104.0,0
2025-11-03 17:00:00,VH-020,101.28,2599.0,44.36,38.57,46.9,40098.0,0
2025-11-03 18:00:00,VH-020,98.52,2765.0,47.46,41.04,52.9,40119.0,0
2025-11-03 19:00:00,VH-020,81.12,2633.0,40.88,32.86,69.4,40093.0,0
2025-11-04 08:00:00,VH-020,96.22,1630.0,44.82,34.35,56.7,40165.0,0
2025-11-04 09:00:00,VH-020,98.96,2705.0,41.81,34.38,61.6,40142.0,0
2025-11-04 10:00:00,VH-020,93.29,3170.0,43.03,35.31,48.2,40147.0,0
2025-11-04 11:00:00,VH-020,90.26,2509.0,46.8,39.18,59.4,40150.0,0
2025-11-04 12:00:00,VH-020,90.43,2477.0,43.65,34.39,61.4,40145.0,0
2025-11-04 13:00:00,VH-020,92.63,2529.0,45.03,40.95,46.0,40168.0,0
2025-11-04 14:00:00,VH-020,79.08,3080.0,45.4,36.43,45.3,40144.0,0
2025-11-04 15:00:00,VH-020,89.18,2578.0,47.89,38.22,63.2,40154.0,0
2025-11-04 16:00:00,VH-020,88.36,2423.0,44.79,39.88,50.9,40145.0,0
2025-11-04 17:00:00,VH-020,91.78,2069.0,45.23,36.36,65.1,40164.0,0
2025-11-04 18:00:00,VH-020,87.28,2803.0,45.4,36.85,60.1,40163.0,0
2025-11-04 19:00:00,VH-020,89.14,3024.0,44.76,33.76,58.5,40135.0,0
2025-11-05 08:00:00,VH-020,88.41,2358.0,48.63,42.83,60.9,40212.0,0
2025-11-05 09:00:00,VH-020,88.01,1929.0,46.06,39.08,50.6,40191.0,0
2025-11-05 10:00:00,VH-020,94.7,1827.0,46.12,37.06,65.6,40210.0,0
2025-11-05 11:00:00,VH-020,85.63,2044.0,47.93,37.83,63.3,40209.0,0
2025-11-05 12:00:00,VH-020,85.19,2861.0,46.28,42.41,74.5,40201.0,0
2025-11-05 13:00:00,VH-020,93.77,2518.0,45.29,34.61,57.8,40182.0,0
2025-11-05 14:00:00,VH-020,89.31,3028.0,46.56,38.34,58.0,40195.0,0
2025-11-05 15:00:00,VH-020,85.41,2827.0,41.93,33.33,69.0,40202.0,0
2025-11-05 16:00:00,VH-020,90.22,2583.0,49.02,38.17,62.9,40221.0,0
2025-11-05 17:00:00,VH-020,89.68,3191.0,40.79,34.51,53.3,40206.0,0
2025-11-05 18:00:00,VH-020,98.87,2264.0,46.96,44.71,75.6,40196.0,0
2025-11-05 19:00:00,VH-020,94.34,2636.0,43.68,39.28,55.3,40201.0,0
2025-11-06 08:00:00,VH-020,83.11,1795.0,44.43,38.95,48.7,40255.0,0
2025-11-06 09:00:00,VH-020,90.21,2760.0,46.89,42.03,66.0,40247.0,0
2025-11-06 10:00:00,VH-020,90.94,3432.0,46.97,38.21,58.5,40244.0,0
2025-11-06 11:00:00,VH-020,84.06,3183.0,45.96,34.19,58.7,40263.0,0
2025-11-06 12:00:00,VH-020,87.77,2174.0,45.71,39.97,55.5,40244.0,0
2025-11-06 13:00:00,VH-020,92.3,2050.0,43.92,37.64,67.4,40246.0,0
2025-11-06 14:00:00,VH-020,92.82,2966.0,43.99,47.67,74.2,40253.0,0
2025-11-06 15:00:00,VH-020,89.09,2278.0,48.32,38.63,45.6,40233.0,0
2025-11-06 16:00:00,VH-020,90.56,2554.0,43.17,33.46,40.4,40242.0,0
2025-11-06 17:00:00,VH-020,88.19,2777.0,44.74,41.19,66.1,40255.0,0
2025-11-06 18:00:00,VH-020,94.9,1945.0,43.93,45.2,40.9,40247.0,0
2025-11-06 19:00:00,VH-020,92.38,1749.0,43.49,43.99,61.7,40244.0,0
2025-11-07 08:00:00,VH-020,91.05,2269.0,48.43,35.03,54.8,40285.0,0
2025-11-07 09:00:00,VH-020,88.52,2430.0,47.39,34.95,64.8,40301.0,0
2025-11-07 10:00:00,VH-020,80.54,2210.0,43.47,43.05,65.5,40301.0,0
2025-11-07 11:00:00,VH-020,68.52,1737.0,46.46,40.35,52.6,40300.0,0
2025-11-07 12:00:00,VH-020,89.78,2568.0,44.26,40.45,71.1,40290.0,0
2025-11-07 13:00:00,VH-020,84.03,2182.0,45.1,39.07,67.9,40310.0,0
2025-11-07 14:00:00,VH-020,91.81,2592.0,48.3,38.02,65.9,40303.0,0
2025-11-07 15:00:00,VH-020,89.13,2433.0,47.64,37.73,56.5,40293.0,0
2025-11-07 16:00:00,VH-020,92.11,2295.0,45.66,38.53,55.7,40286.0,0
2025-11-07 17:00:00,VH-020,84.85,2151.0,42.99,39.37,81.3,40295.0,0
2025-11-07 18:00:00,VH-020,88.08,2266.0,46.72,39.28,59.8,40288.0,0
2025-11-07 19:00:00,VH-020,85.16,2570.0,45.45,37.95,66.6,40288.0,0
2025-11-08 08:00:00,VH-020,91.52,2599.0,43.08,36.19,66.9,40339.0,0
2025-11-08 09:00:00,VH-020,102.32,2722.0,44.89,37.24,67.9,40346.0,0
2025-11-08 10:00:00,VH-020,88.15,3081.0,44.06,38.41,52.4,40353.0,0
2025-11-08 11:00:00,VH-020,92.9,3173.0,43.13,33.66,57.3,40344.0,0
2025-11-08 12:00:00,VH-020,89.92,2709.0,49.53,36.65,37.9,40348.0,0
2025-11-08 13:00:00,VH-020,91.75,2112.0,45.47,38.41,62.6,40358.0,0
2025-11-08 14:00:00,VH-020,89.59,2719.0,41.4,35.11,56.6,40340.0,0
2025-11-08 15:00:00,VH-020,90.03,2363.0,44.09,40.65,60.8,40339.0,0
2025-11-08 16:00:00,VH-020,86.98,2801.0,45.4,41.59,68.5,40346.0,0
2025-11-08 17:00:00,VH-020,97.18,3107.0,41.43,38.1,54.5,40347.0,0
2025-11-08 18:00:00,VH-020,85.92,2123.0,46.8,34.5,60.9,40337.0,0
2025-11-08 19:00:00,VH-020,96.35,2512.0,46.49,38.59,57.5,40351.0,0
2025-11-09 08:00:00,VH-020,97.54,2141.0,39.9,35.64,47.9,40410.0,0
2025-11-09 09:00:00,VH-020,89.12,2831.0,45.06,38.03,61.6,40415.0,0
2025-11-09 10:00:00,VH-020,90.93,2944.0,47.09,37.51,59.3,40396.0,0
2025-11-09 11:00:00,VH-020,96.42,2124.0,43.55,37.17,48.5,40394.0,0
2025-11-09 12:00:00,VH-020,95.68,2761.0,44.16,40.41,80.8,40403.0,0
2025-11-09 13:00:00,VH-020,97.1,2841.0,44.41,38.59,65.3,40393.0,0
2025-11-09 14:00:00,VH-020,76.95,2166.0,40.68,35.75,42.9,40409.0,0
2025-11-09 15:00:00,VH-020,84.09,2718.0,46.53,40.1,41.3,40411.0,0
2025-11-09 16:00:00,VH-020,92.1,2822.0,48.66,40.38,48.2,40407.0,0
2025-11-09 17:00:00,VH-020,82.48,2475.0,43.99,38.03,44.9,40386.0,0
2025-11-09 18:00:00,VH-020,87.75,2411.0,44.15,42.35,64.2,40404.0,0
2025-11-09 19:00:00,VH-020,88.09,1943.0,44.99,43.42,62.2,40411.0,0
2025-11-10 08:00:00,VH-020,96.2,2724.0,45.44,35.04,57.9,40446.0,0
2025-11-10 09:00:00,VH-020,91.65,1934.0,43.93,39.21,53.0,40441.0,0
2025-11-10 10:00:00,VH-020,86.04,2391.0,40.24,35.76,69.5,40453.0,0
2025-11-10 11:00:00,VH-020,92.1,1769.0,44.17,37.65,64.6,40461.0,0
2025-11-10 12:00:00,VH-020,94.77,2266.0,43.88,42.24,56.4,40439.0,0
2025-11-10 13:00:00,VH-020,88.96,3040.0,43.19,36.71,51.4,40460.0,0
2025-11-10 14:00:00,VH-020,91.44,2870.0,48.13,33.46,52.4,40446.0,0
2025-11-10 15:00:00,VH-020,90.34,2702.0,44.02,35.92,69.6,40455.0,0
2025-11-10 16:00:00,VH-020,91.58,1642.0,47.41,38.55,58.4,40442.0,0
2025-11-10 17:00:00,VH-020,86.84,2144.0,41.0,35.55,44.0,40449.0,0
2025-11-10 18:00:00,VH-020,84.25,2792.0,41.67,41.58,68.4,40439.0,0
2025-11-10 19:00:00,VH-020,89.53,2158.0,46.16,43.4,71.8,40443.0,0
2025-11-11 08:00:00,VH-020,90.57,3109.0,46.05,41.03,66.5,40501.0,0
2025-11-11 09:00:00,VH-020,89.65,2016.0,43.47,35.29,56.5,40501.0,0
2025-11-11 10:00:00,VH-020,89.46,2586.0,46.33,36.75,67.4,40511.0,0
2025-11-11 11:00:00,VH-020,92.08,2282.0,46.89,39.45,66.2,40515.0,0
2025-11-11 12:00:00,VH-020,93.55,3130.0,44.7,36.71,71.5,40490.0,0
2025-11-11 13:00:00,VH-020,99.44,3021.0,45.18,41.6,66.6,40487.0,0
2025-11-11 14:00:00,VH-020,85.92,2614.0,45.32,41.92,63.0,40487.0,0
2025-11-11 15:00:00,VH-020,87.27,2797.0,41.35,33.77,56.3,40509.0,0
2025-11-11 16:00:00,VH-020,88.92,2684.0,45.01,37.58,53.5,40508.0,0
2025-11-11 17:00:00,VH-020,83.73,2407.0,47.29,35.71,44.4,40479.0,0
2025-11-11 18:00:00,VH-020,93.33,2793.0,44.31,34.19,58.5,40512.0,0
2025-11-11 19:00:00,VH-020,83.65,2923.0,41.61,34.59,61.1,40509.0,0
2025-11-12 08:00:00,VH-020,97.36,2897.0,48.1,38.55,53.8,40562.0,0
2025-11-12 09:00:00,VH-020,96.82,2872.0,46.23,42.18,63.4,40550.0,0
2025-11-12 10:00:00,VH-020,93.63,2691.0,46.77,37.6,69.1,40559.0,0
2025-11-12 11:00:00,VH-020,91.07,2200.0,47.48,34.37,50.4,40552.0,0
2025-11-12 12:00:00,VH-020,77.46,3117.0,45.03,42.62,78.0,40548.0,0
2025-11-12 13:00:00,VH-020,96.74,2076.0,45.87,36.58,67.0,40559.0,0
2025-11-12 14:00:00,VH-020,89.2,2718.0,46.89,38.56,85.4,40549.0,0
2025-11-12 15:00:00,VH-020,98.28,2958.0,41.28,42.48,70.7,40551.0,0
2025-11-12 16:00:00,VH-020,91.84,2697.0,47.75,36.76,75.9,40539.0,0
2025-11-12 17:00:00,VH-020,81.2,2737.0,47.52,37.46,37.4,40535.0,0
2025-11-12 18:00:00,VH-020,92.18,2496.0,47.57,38.22,52.6,40553.0,0
2025-11-12 19:00:00,VH-020,95.08,3040.0,44.78,38.2,67.8,40543.0,0
2025-11-13 08:00:00,VH-020,93.68,2407.0,44.85,38.01,61.3,40619.0,0
2025-11-13 09:00:00,VH-020,87.66,2333.0,47.89,39.33,67.7,40590.0,0
2025-11-13 10:00:00,VH-020,91.23,2824.0,43.65,39.89,58.0,40594.0,0
2025-11-13 11:00:00,VH-020,95.07,2955.0,45.26,39.35,73.2,40596.0,0
2025-11-13 12:00:00,VH-020,91.74,2345.0,42.96,36.82,48.8,40604.0,0
2025-11-13 13:00:00,VH-020,86.14,1941.0,46.49,40.03,56.7,40607.0,0
2025-11-13 14:00:00,VH-020,85.97,2351.0,45.81,41.1,56.2,40594.0,0
2025-11-13 15:00:00,VH-020,94.91,2745.0,45.3,41.54,79.5,40604.0,0
2025-11-13 16:00:00,VH-020,87.05,2699.0,43.36,41.73,53.0,40598.0,0
2025-11-13 17:00:00,VH-020,85.81,2573.0,45.43,40.23,61.2,40600.0,0
2025-11-13 18:00:00,VH-020,87.13,2385.0,42.21,42.18,59.1,40616.0,0
2025-11-13 19:00:00,VH-020,89.39,1739.0,44.1,37.99,60.7,40607.0,0
2025-11-14 08:00:00,VH-020,90.87,2365.0,43.17,36.78,66.0,40659.0,0
2025-11-14 09:00:00,VH-020,86.63,2903.0,46.14,35.34,62.5,40654.0,0
2025-11-14 10:00:00,VH-020,84.68,1957.0,45.95,36.64,75.1,40667.0,0
2025-11-14 11:00:00,VH-020,92.36,2881.0,42.95,34.0,58.6,40637.0,0
2025-11-14 12:00:00,VH-020,91.54,2187.0,45.38,37.48,66.4,40653.0,0
2025-11-14 13:00:00,VH-020,87.98,1953.0,45.33,32.77,72.5,40655.0,0
2025-11-14 14:00:00,VH-020,94.21,2112.0,45.71,36.0,61.5,40640.0,0
2025-11-14 15:00:00,VH-020,89.58,1949.0,44.68,33.07,77.5,40652.0,0
2025-11-14 16:00:00,VH-020,90.03,2770.0,42.4,35.66,65.3,40652.0,0
2025-11-14 17:00:00,VH-020,86.4,2759.0,45.61,39.52,63.9,40643.0,0
2025-11-14 18:00:00,VH-020,89.62,1757.0,43.98,37.26,66.3,40655.0,0
2025-11-14 19:00:00,VH-020,86.24,2190.0,47.61,37.12,61.1,40658.0,0
2025-11-15 08:00:00,VH-020,89.6,2439.0,44.37,36.47,61.4,40682.0,0
2025-11-15 09:00:00,VH-020,88.19,2716.0,45.85,42.23,68.4,40704.0,0
2025-11-15 10:00:00,VH-020,90.14,2317.0,46.01,38.97,56.3,40691.0,0
2025-11-15 11:00:00,VH-020,89.73,2962.0,45.22,38.09,64.2,40705.0,0
2025-11-15 12:00:00,VH-020,91.24,2483.0,43.98,41.01,55.7,40716.0,0
2025-11-15 13:00:00,VH-020,90.77,2521.0,46.52,36.04,65.7,40701.0,0
2025-11-15 14:00:00,VH-020,92.05,2227.0,43.61,32.5,55.4,40695.0,0
2025-11-15 15:00:00,VH-020,86.66,2454.0,45.13,39.5,65.7,40707.0,0
2025-11-15 16:00:00,VH-020,93.46,2610.0,45.11,40.79,66.9,40685.0,0
2025-11-15 17:00:00,VH-020,89.14,1779.0,41.35,36.47,58.7,40696.0,0
2025-11-15 18:00:00,VH-020,81.12,2810.0,43.59,39.47,53.2,40695.0,0
2025-11-15 19:00:00,VH-020,92.17,2360.0,45.34,38.83,45.7,40705.0,0
2025-11-16 08:00:00,VH-020,85.31,2056.0,43.55,40.44,44.0,40757.0,0
2025-11-16 09:00:00,VH-020,91.7,2530.0,45.49,37.13,66.8,40746.0,0
2025-11-16 10:00:00,VH-020,81.88,2469.0,46.6,39.48,78.1,40747.0,0
2025-11-16 11:00:00,VH-020,89.2,2407.0,43.45,36.58,49.6,40727.0,0
2025-11-16 12:00:00,VH-020,87.1,2509.0,46.26,36.27,54.4,40760.0,0
2025-11-16 13:00:00,VH-020,83.34,2435.0,46.91,35.87,44.7,40767.0,0
2025-11-16 14:00:00,VH-020,94.0,2832.0,44.82,39.92,35.1,40746.0,0
2025-11-16 15:00:00,VH-020,94.74,1942.0,44.33,38.96,52.2,40750.0,0
2025-11-16 16:00:00,VH-020,91.93,2621.0,44.2,35.51,64.0,40753.0,0
2025-11-16 17:00:00,VH-020,91.45,2546.0,45.68,40.63,63.1,40751.0,0
2025-11-16 18:00:00,VH-020,87.37,3054.0,42.75,37.39,54.9,40732.0,0
2025-11-16 19:00:00,VH-020,91.77,2419.0,45.06,37.46,67.5,40759.0,0
2025-11-17 08:00:00,VH-020,84.49,3206.0,44.52,39.76,61.8,40801.0,0
2025-11-17 09:00:00,VH-020,92.78,3027.0,46.55,37.27,59.2,40794.0,0
2025-11-17 10:00:00,VH-020,93.58,2736.0,44.32,41.98,70.7,40818.0,0
2025-11-17 11:00:00,VH-020,86.05,2460.0,44.61,45.81,60.1,40813.0,0
2025-11-17 12:00:00,VH-020,95.17,2466.0,45.11,39.57,72.6,40798.0,0
2025-11-17 13:00:00,VH-020,87.46,2873.0,42.71,38.76,70.6,40804.0,0
2025-11-17 14:00:00,VH-020,87.17,2100.0,47.37,37.47,51.0,40811.0,0
2025-11-17 15:00:00,VH-020,94.01,2079.0,50.03,36.38,67.8,40820.0,0
2025-11-17 16:00:00,VH-020,94.44,2604.0,42.14,44.12,68.7,40786.0,0
2025-11-17 17:00:00,VH-020,97.72,2524.0,44.44,36.28,61.7,40808.0,0
2025-11-17 18:00:00,VH-020,87.53,2551.0,51.76,39.43,69.7,40790.0,0
2025-11-17 19:00:00,VH-020,83.21,3086.0,47.36,43.14,59.2,40813.0,0
2025-11-18 08:00:00,VH-020,77.23,2716.0,47.07,35.94,70.6,40848.0,0
2025-11-18 09:00:00,VH-020,89.6,2397.0,48.16,36.64,54.2,40841.0,0
2025-11-18 10:00:00,VH-020,88.16,2578.0,46.28,35.74,63.7,40856.0,0
2025-11-18 11:00:00,VH-020,85.34,2525.0,44.83,38.22,54.7,40849.0,0
2025-11-18 12:00:00,VH-020,90.16,3246.0,45.09,42.02,74.1,40837.0,0
2025-11-18 13:00:00,VH-020,88.54,3066.0,45.36,37.65,67.5,40861.0,0
2025-11-18 14:00:00,VH-020,89.85,2389.0,40.27,38.14,56.2,40840.0,0
